uscounty,Sutter,510,957,0,766,744,49432
uscounty,Potter,2309,6357,0,5243,5340,196888
uscounty,Val Verde,2610,9328,0,7634,7756,196888
uscounty,Harper,1394,3043,0,1854,2247,49432
uscounty,Monona,7612,25887,1,20711,20810,786712
uscounty,Juab,964,3118,0,2506,2521,49432
uscounty,Stephens,1721,4007,0,3085,2943,49432
uscounty,Chenango,3154,8324,0,6730,7195,196888
uscounty,Peoria,3425,12380,2,10590,10519,196888
uscounty,Humboldt,4225,11587,0,9705,9671,196888
uscounty,Washington,1822,4759,1,3926,4005,196888
uscounty,Iowa,1439,2618,0,1931,1834,49432
uscounty,Morrison,749,1624,0,1176,1307,49432
uscounty,Allegheny,1149,2180,0,1487,1729,49432
uscounty,Shelby,1184,2743,0,1877,2262,49432
uscounty,Madison,3400,7789,0,6155,6545,196888
uscounty,Washington,6301,39438,1,31692,32049,196888
uscounty,Champaign,2416,11080,0,9135,9088,196888
uscounty,Washington,3596,10040,3,8466,8796,196888
uscounty,Edgar,2156,8367,1,6339,6468,196888
uscounty,Washington,2107,7323,1,5830,5764,196888
uscounty,Hardin,844,2162,0,1788,1792,49432
uscounty,Missaukee,1782,4488,1,3419,3792,196888
uscounty,Stutsman,1720,3744,0,2930,3160,196888
uscounty,Shannon,886,1926,0,1331,1563,49432
uscounty,Smith,1358,3441,1,2712,3015,49432
uscounty,Tulsa,2589,6147,0,4925,5440,196888
uscounty,McIntosh,1525,2996,1,2301,2521,196888
uscounty,Robertson,1063,3445,0,2967,2933,49432
uscounty,Gillespie,1216,3844,1,3430,3398,49432
uscounty,Oakland,1379,3897,1,3164,3133,49432
uscounty,Golden Valley,3872,11352,0,9105,9168,196888
uscounty,Niobrara,1453,2721,0,2141,2264,49432
uscounty,Pipestone,2908,13627,0,11078,10889,196888
uscounty,King George,765,1735,0,1375,1257,49432
uscounty,Grant,2223,8485,1,6769,6689,196888
uscounty,Renville,678,1762,1,1470,1454,49432
uscounty,Alachua,863,1769,1,1550,1638,49432
uscounty,Hooker,1361,3249,0,2827,2826,49432
uscounty,Prince Edward,5271,17670,3,14301,14193,196888
uscounty,Carbon,1717,3171,2,2524,2523,49432
uscounty,Bucks,1444,3024,0,2085,2146,49432
uscounty,Hand,1356,2989,0,2214,2370,49432
uscounty,Lycoming,1272,3984,1,3264,3312,49432
uscounty,Latah,562,1335,1,1125,1137,49432
uscounty,Putnam,1348,2843,0,1917,2345,49432
uscounty,Galax,2011,4569,0,3536,3698,196888
uscounty,Quay,1125,2415,1,1699,2100,49432
uscounty,King,1201,5150,1,4288,4290,49432
uscounty,Lafayette,1099,2358,0,1750,1867,49432
uscounty,Tom Green,1953,4678,0,3519,3625,196888
uscounty,Hardee,4791,10541,0,9406,9302,196888
uscounty,Clermont,4406,13720,3,11676,11746,196888
uscounty,Yoakum,1116,2371,0,1716,1800,49432
uscounty,Yamhill,596,1206,0,822,988,49432
uscounty,Louisa,2389,5757,1,4889,4888,196888
uscounty,Elk,2128,6010,1,4881,4945,196888
uscounty,Noble,2440,7678,1,6621,6597,196888
uscounty,Putnam,1365,2746,0,1789,2279,49432
uscounty,Somervell,5642,7385,0,6412,2784,49432
uscounty,Lebanon,2498,10968,0,9463,9384,196888
uscounty,Glacier,2825,13442,0,11169,11119,196888
uscounty,Pershing,1266,2608,0,1963,2102,49432
uscounty,Mahnomen,4004,10590,1,8428,9338,196888
uscounty,Passaic,1047,2906,0,2432,2468,49432
uscounty,Lake,1172,5518,0,4465,4425,49432
uscounty,Kenedy,760,2126,0,1804,1789,49432
uscounty,Borden,1036,2723,0,2277,2252,49432
uscounty,Perry,1420,2900,1,1971,2260,49432
uscounty,San Saba,697,1624,0,1267,1298,49432
uscounty,Kingfisher,429,930,0,625,721,12568
uscounty,Burleson,5544,20691,1,15795,16884,196888
uscounty,Fulton,4545,15576,0,13232,13179,196888
uscounty,Sunflower,10445,38774,1,31290,31669,786712
uscounty,Hennepin,1581,5045,1,4331,4331,196888
uscounty,Centre,2475,6409,1,4972,5385,196888
uscounty,Bee,1853,5319,0,4544,4468,196888
uscounty,Henderson,1940,8566,1,7061,7128,196888
uscounty,Tama,3286,14865,1,11693,12355,196888
uscounty,Seward,955,1948,0,1369,1388,49432
uscounty,Monroe,1201,3451,1,2373,2832,49432
uscounty,Richardson,2372,10655,0,8691,8644,196888
uscounty,Christian,989,3868,0,3170,3189,49432
uscounty,Nassau,879,1733,0,1358,1516,49432
uscounty,Washington,2560,13364,0,10932,10944,196888
uscounty,Baker,3537,10229,0,7890,8672,196888
uscounty,Thomas,1248,3512,1,3044,3032,49432
uscounty,Anderson,3042,6481,0,5380,5472,196888
uscounty,Oldham,1316,2751,1,2020,2291,49432
uscounty,Cherokee,1806,5605,0,4650,4592,196888
uscounty,Oliver,2220,4679,1,2999,3865,196888
uscounty,Osceola,1395,2865,0,2405,2234,49432
uscounty,McNairy,244,484,0,394,428,12568
uscounty,Adams,1588,3969,2,2567,3488,196888
uscounty,Dade,1156,2323,0,1732,1714,49432
uscounty,St. Mary,2831,12893,0,9889,10242,196888
uscounty,Chittenden,1177,2501,0,2013,2060,49432
uscounty,Comerío,1100,2247,0,1640,1743,49432
uscounty,Maui,1587,8358,0,6858,6830,196888
uscounty,Lafourche,5296,28488,0,22027,22959,196888
uscounty,Muscatine,5440,16937,0,14200,13903,196888
uscounty,Santa Rosa,3271,15474,0,12386,12486,196888
uscounty,Martin,4047,11369,1,9531,9676,196888
uscounty,Rockcastle,4939,19295,0,14444,15732,196888
uscounty,Trimble,2787,13343,3,11089,11062,196888
uscounty,Chattooga,1479,4576,0,3848,3749,49432
uscounty,Dillon,1433,3640,0,2716,2873,49432
uscounty,Jones,1717,3250,0,2538,2590,49432
uscounty,Scotland,940,2026,0,1479,1653,49432
uscounty,Nemaha,2137,8906,0,7033,7479,196888
uscounty,Norton,4002,22456,0,17614,18307,196888
uscounty,Aguas Buenas,815,1665,0,1354,1284,49432
uscounty,Cataño,742,1656,0,1269,1340,49432
uscounty,Furnas,1173,3902,0,3094,3112,49432
uscounty,Decatur,5747,26337,0,21285,21698,196888
uscounty,Wayne,1973,5291,1,4354,4418,196888
uscounty,Barren,1247,2586,0,1867,2075,49432
uscounty,Howard,1250,3893,0,3411,3407,49432
uscounty,Dunn,2216,7897,0,6750,6707,196888
uscounty,Amador,1588,6626,0,5458,5372,196888
uscounty,Fentress,4195,13887,1,11195,11227,196888
uscounty,Coffey,8641,15095,0,7938,12491,786712
uscounty,Branch,1180,3178,0,2607,2543,49432
uscounty,Campbell,5196,14564,3,11291,11462,196888
uscounty,Meigs,3155,11460,3,9028,9229,196888
uscounty,Nicholas,2514,13200,1,10619,10669,196888
uscounty,Grant,4841,21875,2,17415,17634,196888
uscounty,Spink,2618,11540,2,9431,9474,196888
uscounty,Windsor,2841,6857,0,4838,5537,196888
uscounty,Trinity,3917,12467,1,9021,10596,196888
uscounty,Bernalillo,4955,30466,2,24831,24928,196888
uscounty,Mitchell,1981,3515,0,2780,2454,49432
uscounty,Hawaii,1622,6654,0,4384,5474,196888
uscounty,McCreary,779,2322,0,1946,1850,49432
uscounty,Pendleton,2499,13275,0,10771,10765,196888
uscounty,Spencer,1769,5203,0,4667,4690,196888
uscounty,Hill,2062,5042,2,3740,4048,196888
uscounty,Valley,4010,19856,1,16486,16524,196888
uscounty,Castro,4270,18303,3,14654,14685,196888
uscounty,Washington,1668,6392,0,4961,5027,49432
uscounty,Letcher,3832,22176,0,17116,18070,196888
uscounty,Salem,5221,20009,0,15326,17459,196888
uscounty,Lynchburg,1576,4318,1,3398,3376,49432
uscounty,Saline,1524,4098,0,3026,3128,49432
uscounty,Mason,1023,3103,0,2599,2746,49432
uscounty,Gilmer,2378,14691,0,11723,12329,196888
uscounty,Jefferson,3172,13666,0,10651,10644,196888
uscounty,Rolette,2639,5375,0,4338,3976,196888
uscounty,Treasure,3358,8672,1,6693,7003,196888
uscounty,Clark,2620,7591,0,6398,6496,196888
uscounty,Morovis,5867,19944,1,15753,15825,786712
uscounty,Allegan,2416,8360,5,6780,6909,196888
uscounty,Benton,649,1648,2,1507,1499,49432
uscounty,Brown,1341,3663,0,3172,3166,49432
uscounty,Pickett,2817,7512,1,5745,6230,196888
uscounty,Louisa,1546,3158,1,2630,2594,49432
uscounty,Shelby,1806,8629,0,7255,7283,196888
uscounty,Franklin,2899,10929,0,8488,8929,196888
uscounty,Iron,1105,5193,1,4375,4309,49432
uscounty,Esmeralda,2660,10371,1,8432,8550,196888
uscounty,Keweenaw,1258,2940,0,2614,2487,49432
uscounty,Sanpete,3177,15438,0,12082,12704,196888
uscounty,Kearny,3439,7685,2,6247,6701,196888
uscounty,Brevard,550,1317,1,1103,1100,49432
uscounty,Monroe,1502,5292,2,4360,4385,49432
uscounty,Lucas,1233,3547,1,2784,3003,49432
uscounty,Woodford,1881,4960,0,3772,4296,196888
uscounty,Jasper,1420,4186,1,3444,3450,49432
uscounty,Brewster,5325,20907,2,15271,16549,196888
uscounty,McCormick,1228,2598,1,1971,2294,49432
uscounty,Union,1339,4121,0,3359,3278,49432
uscounty,Nicollet,6065,31403,5,24834,26377,196888
uscounty,Marinette,932,2854,0,2086,2330,49432
uscounty,Clark,1429,2845,0,2029,2330,49432
uscounty,Price,8603,27917,1,22085,22118,786712
uscounty,Miami,3553,12807,0,9610,10537,196888
uscounty,Ellsworth,3351,6343,1,3970,5435,196888
uscounty,West Carroll,6267,24115,1,19351,19640,196888
uscounty,Liberty,2789,20780,0,16664,16631,196888
uscounty,Hodgeman,916,2016,0,1869,1865,49432
uscounty,Meade,2150,11112,1,9316,9265,196888
uscounty,McLean,1262,2570,0,1910,1957,49432
uscounty,Adams,6168,21135,0,16837,16826,786712
uscounty,Las Marías,5137,17393,1,13862,14083,196888
uscounty,Itawamba,3131,9064,1,7258,7510,196888
uscounty,Franklin,2106,4352,3,3029,3795,196888
uscounty,Hancock,1415,3057,1,2458,2575,49432
uscounty,Knox,2303,5925,0,5381,5372,196888
uscounty,Newton,1458,2573,0,2163,2086,49432
uscounty,Faulk,2427,6884,1,5805,5831,196888
uscounty,Houghton,934,2063,0,1545,1616,49432
uscounty,Mineral,1193,2561,0,2034,2014,49432
uscounty,Franklin,1821,3865,1,3034,3405,196888
uscounty,Concordia,1084,4081,0,3252,3230,49432
uscounty,Livingston,4510,19719,0,16110,15987,196888
uscounty,Essex,2255,8212,1,6813,6757,196888
uscounty,Butte,3539,4501,0,3997,1556,49432
uscounty,Douglas,3856,13407,0,10674,10639,196888
uscounty,Richland,869,2309,0,1862,1925,49432
uscounty,Madison,1032,2346,0,1722,1964,49432
uscounty,Murray,1602,2983,0,2162,2623,49432
uscounty,Brooke,4693,19256,2,15189,15679,196888
uscounty,Calhoun,912,1606,0,1091,1228,49432
uscounty,Bland,6638,20966,1,16328,16267,786712
uscounty,Yellowstone,9343,54534,1,44382,44751,786712
uscounty,Lincoln,6324,18646,0,15500,15473,786712
uscounty,Lake,3161,6770,1,5294,5581,196888
uscounty,Grady,1992,8842,0,6483,7232,196888
uscounty,Conejos,1267,2229,1,1805,1743,49432
uscounty,San Juan,941,2304,0,1781,1723,49432
uscounty,Putnam,1111,2182,0,1599,1749,49432
uscounty,Gooding,3895,18221,1,13715,14658,196888
uscounty,Tipton,794,1824,0,1467,1442,49432
uscounty,West Baton Rouge,1485,3831,0,2890,3009,49432
uscounty,Putnam,1054,2631,0,2233,2274,49432
uscounty,Teton,1250,2648,0,1768,2020,49432
uscounty,Grant,1382,5694,0,4396,4314,49432
uscounty,Morton,2164,5871,0,4025,4740,196888
uscounty,Chowan,2147,5120,0,3921,4245,196888
uscounty,Buncombe,1689,3764,1,2579,2823,49432
uscounty,Plumas,3339,8937,0,6460,7428,196888
uscounty,Petersburg,4521,22650,0,16931,17975,196888
uscounty,Washington,821,1615,0,1198,1287,49432
uscounty,Meade,2031,15841,0,12320,12754,196888
uscounty,Marion,1244,2711,0,1914,2049,49432
uscounty,Chicot,1209,3470,0,2914,3058,49432
uscounty,Bibb,1123,2578,0,1721,1948,49432
uscounty,Guayanilla,5022,69021,1,55063,55513,196888
uscounty,San Sebastián,3132,12383,0,10254,10137,196888
uscounty,Pope,4693,12624,0,9792,10100,196888
uscounty,Southampton,926,1786,0,1079,1405,49432
uscounty,Gregg,1280,2535,1,1723,1898,49432
uscounty,Rockland,4622,14591,1,11832,11879,196888
uscounty,Marion,896,1837,0,1225,1375,49432
uscounty,Suffolk,1880,5187,0,4509,4721,196888
uscounty,El Paso,2699,9718,1,7535,7944,196888
uscounty,St. Francois,5042,18081,1,14572,14712,196888
uscounty,Ward,2652,6569,1,5300,5240,196888
uscounty,Kiowa,1360,4254,0,3183,3510,49432
uscounty,Wilbarger,786,1553,0,1120,1248,49432
uscounty,Curry,2370,7710,2,6058,6288,196888
uscounty,Teller,2036,4503,0,3175,3696,196888
uscounty,Clinton,235,492,0,434,430,12568
uscounty,Wasatch,1666,5429,0,4811,4798,196888
uscounty,Caribou,575,1484,0,1382,1351,49432
uscounty,Rockingham,1653,4140,1,3576,3554,196888
uscounty,Prairie,1304,3666,0,2604,2839,49432
uscounty,Bradley,992,2574,1,1982,2223,49432
uscounty,Hamilton,906,1873,0,1279,1569,49432
uscounty,Caroline,3550,18916,0,14396,15904,196888
uscounty,Douglas,5732,39041,1,30532,31863,196888
uscounty,Jefferson,1993,6647,0,5353,5502,196888
uscounty,Fairfax,1656,6001,0,4975,5060,196888
uscounty,Deer Lodge,1061,2308,2,1812,1952,49432
uscounty,Anderson,610,1273,0,829,1043,49432
uscounty,Huron,3873,12924,1,10682,10619,196888
uscounty,Bacon,3177,9500,2,7868,7820,196888
uscounty,Kent,990,1882,0,1394,1617,49432
uscounty,Wood,384,928,0,684,743,12568
uscounty,Jackson,795,1691,0,1196,1297,49432
uscounty,Anderson,3042,12623,1,9731,10339,196888
uscounty,Knox,878,1742,0,1331,1395,49432
uscounty,Wheatland,1272,2406,0,1668,1979,49432
uscounty,Cannon,2793,8092,0,6497,6638,196888
uscounty,Franklin,915,1940,0,1268,1451,49432
uscounty,Menifee,2834,7078,0,5832,6320,196888
uscounty,McPherson,2303,9507,1,7500,7741,196888
uscounty,Gunnison,1357,4114,0,3097,3279,49432
uscounty,Charlevoix,726,1995,1,1605,1679,49432
uscounty,Swift,1992,5267,0,4487,4492,196888
uscounty,Seneca,3883,15714,1,12612,12687,196888
uscounty,Tattnall,3253,8190,0,5964,7298,196888
uscounty,Stephens,1656,4055,0,2966,3207,49432
uscounty,Martin,4458,11986,0,10260,10318,196888
uscounty,Ravalli,2835,9719,2,8578,8574,196888
uscounty,Wilkes,822,1657,0,1309,1449,49432
uscounty,Lincoln,2193,8365,0,6592,6580,196888
uscounty,San Mateo,3345,10558,1,8490,8383,196888
uscounty,Williams,1646,4907,2,4268,4251,196888
uscounty,Baca,1500,3987,0,3164,3143,49432
uscounty,Boundary,632,1287,1,1002,1082,49432
uscounty,Bear Lake,4235,20941,1,16069,17297,196888
uscounty,Union,1224,3688,0,3228,3251,49432
uscounty,Cuyahoga,5893,16896,0,14197,14137,196888
uscounty,Lavaca,1914,4088,1,3364,3360,196888
uscounty,Nowata,3616,8657,1,7718,7667,196888
uscounty,Glascock,3908,9512,0,6867,7709,196888
uscounty,Umatilla,795,1926,0,1499,1547,49432
uscounty,Oglala Lakota,1370,4077,1,3432,3553,49432
uscounty,Marshall,3769,10318,0,9146,9137,196888
uscounty,Madison,3102,10229,1,8388,8490,196888
uscounty,Valley,1683,3670,1,3162,3107,196888
uscounty,Whitfield,5186,23230,2,17289,19029,196888
uscounty,Wichita,938,2066,0,1466,1618,49432
uscounty,Charles Mix,2414,6765,1,5489,5633,196888
uscounty,Cedar,4562,16386,0,13212,13167,196888
uscounty,Kitsap,1564,3458,0,2661,2859,49432
uscounty,McHenry,1287,3431,0,2775,2733,49432
uscounty,Petroleum,3498,10631,0,8405,8476,196888
uscounty,Carroll,1060,2385,0,2070,2050,49432
uscounty,Whitman,4914,18827,3,15026,15502,196888
uscounty,Steele,2527,5086,0,2630,4538,196888
uscounty,Thayer,2490,8026,1,6978,6920,196888
uscounty,Crockett,2681,6144,3,4673,4858,196888
uscounty,Hamilton,1680,4114,1,3257,3355,196888
uscounty,Warren,1757,3271,0,2467,2489,49432
uscounty,Spalding,3170,12059,1,9651,9738,196888
uscounty,Hunterdon,507,1006,0,830,917,49432
uscounty,Vernon,5087,14054,1,10744,11541,196888
uscounty,Parke,1852,6940,1,5887,5868,196888
uscounty,Franklin,1697,14945,2,11860,12255,49432
uscounty,Butts,1821,4839,0,3992,4124,196888
uscounty,Elbert,136,292,0,272,264,12568
uscounty,Bristol,557,1406,1,1126,1269,49432
uscounty,Bosque,4101,13566,0,10972,10961,196888
uscounty,Newport,2016,4851,1,4063,4337,196888
uscounty,Fairfield,1861,3664,0,3112,3155,196888
uscounty,Pierce,5213,14351,0,11284,11924,196888
uscounty,Carroll,1260,2373,0,2039,1750,49432
uscounty,Red Lake,5024,18975,1,15587,15830,196888
uscounty,Jefferson,2008,4920,0,3876,4027,196888
uscounty,Cheatham,2872,10302,0,6683,8695,196888
uscounty,Union,1219,2345,0,1822,1926,49432
uscounty,Elmore,2640,6427,1,4869,5487,196888
uscounty,Lumpkin,3138,13389,0,10649,10615,196888
uscounty,Knox,2314,6413,0,4732,5048,196888
uscounty,Bremer,413,1432,0,1302,1287,49432
uscounty,Goliad,1098,2495,0,1786,2055,49432
uscounty,Henderson,1048,1985,0,1693,1569,49432
uscounty,Indian River,1478,2545,0,1719,1802,49432
uscounty,Roberts,871,1577,1,1242,1222,49432
uscounty,Deuel,928,1863,0,1348,1559,49432
uscounty,Livingston,1643,4046,0,2633,3132,49432
uscounty,O'Brien,1809,3519,0,2574,2925,196888
uscounty,Callahan,958,3288,1,2690,2700,49432
uscounty,Rains,855,1752,2,1409,1476,49432
uscounty,Grant,970,1910,1,1517,1665,49432
uscounty,Lee,2657,6496,3,4932,5350,196888
uscounty,Sierra,2710,8783,1,6579,7183,196888
uscounty,Drew,2148,6725,0,5592,5560,196888
uscounty,Morrill,2667,6576,0,5619,5668,196888
uscounty,Benton,3552,15314,0,12400,12430,196888
uscounty,Pike,4365,17724,0,14110,14626,196888
uscounty,Mesa,806,2049,2,1584,1664,49432
uscounty,Dent,2057,6005,0,5215,5132,196888
uscounty,Tazewell,4305,10897,4,9686,9820,196888
uscounty,Pike,2296,6783,0,5494,5468,196888
uscounty,Susquehanna,1213,3317,0,2754,2873,49432
uscounty,Morris,4294,26072,0,21220,21745,196888
uscounty,Washington,1227,2531,0,1741,2009,49432
uscounty,Addison,1925,5542,0,4613,4760,196888
uscounty,Leavenworth,6235,23430,4,18843,18932,786712
uscounty,Muskegon,1001,2036,0,1509,1576,49432
uscounty,Hinds,1503,3094,1,2497,2675,49432
uscounty,Lampasas,491,998,0,795,821,49432
uscounty,Loudoun,434,839,0,566,652,12568
uscounty,St. Clair,2268,8590,3,6951,6897,196888
uscounty,Delaware,3055,9615,2,7364,7808,196888
uscounty,Phillips,3239,12694,0,10382,10349,196888
uscounty,Mercer,1450,3703,3,2788,2904,49432
uscounty,Mason,2855,11943,0,9791,9950,196888
uscounty,Nash,965,1883,0,1553,1442,49432
uscounty,York,1990,5239,0,4682,4679,196888
uscounty,Pettis,1571,4644,0,3770,3769,196888
uscounty,Missoula,10549,34856,1,27598,28209,786712
uscounty,Chautauqua,3203,27175,1,20846,21524,196888
uscounty,Upshur,2130,4143,0,3001,3345,196888
uscounty,Culpeper,3601,10184,1,7826,8343,196888
uscounty,Haskell,1288,2604,1,1789,1900,49432
uscounty,Ohio,1371,3185,0,2463,2490,49432
uscounty,Morgan,771,1670,1,1188,1283,49432
uscounty,Rockingham,3649,7654,2,5965,5914,196888
uscounty,Whitley,3822,18116,1,14642,14639,196888
uscounty,Siskiyou,983,3550,0,2883,2947,49432
uscounty,Day,1780,3927,0,3163,3092,49432
uscounty,Orleans,1391,3605,0,2783,2704,49432
uscounty,Jefferson,2277,6123,0,5018,5034,196888
uscounty,Walker,3084,9512,0,7735,7914,196888
uscounty,DeKalb,2636,7528,0,6131,6182,196888
uscounty,Gadsden,7975,27210,1,21689,22354,786712
uscounty,Dade,1114,2827,1,2242,2297,49432
uscounty,DeSoto,1848,5083,0,4136,4168,196888
uscounty,Warren,937,1835,0,1634,1635,49432
uscounty,Edwards,1160,2438,0,2188,2286,49432
uscounty,Madison,3097,9073,1,7551,7687,196888
uscounty,Saipan,4942,13358,1,10735,10783,196888
uscounty,Randolph,3905,11871,0,9721,10050,196888
uscounty,Ashe,1125,2492,0,1800,2000,49432
uscounty,Dolores,8060,22580,2,18003,18944,786712
uscounty,Licking,1043,2224,0,1560,1686,49432
uscounty,Manassas,6168,20646,0,16088,16051,196888
uscounty,Union,2805,13650,0,10782,11235,196888
uscounty,Henderson,2224,7770,2,6310,6471,196888
uscounty,Montgomery,4765,10050,0,5630,9662,196888
uscounty,Arapahoe,1025,2303,1,1726,1978,49432
uscounty,Marion,1581,4440,0,3510,3607,196888
uscounty,Skagit,2389,15253,1,12571,12528,196888
uscounty,Jones,1958,5647,0,4593,4656,196888
uscounty,Columbia,1931,8343,1,6910,6871,196888
uscounty,Brunswick,704,1371,1,920,1092,49432
uscounty,Clearwater,2864,7999,1,6304,6514,196888
uscounty,Northampton,2518,10010,1,8054,8362,196888
uscounty,Rooks,1310,2606,0,1976,2047,49432
uscounty,Fayette,2766,8519,2,7009,7027,196888
uscounty,Hall,1757,4217,0,3054,2848,49432
uscounty,Hamilton,1111,2508,0,1800,2081,49432
uscounty,Loup,1587,3305,2,2616,2699,49432
uscounty,Sheridan,2853,14820,0,11996,11936,196888
uscounty,Frontier,1509,3734,0,2811,3029,49432
uscounty,Luquillo,2187,6643,0,5167,5264,196888
uscounty,Bibb,2388,7066,0,5921,5918,196888
uscounty,Lauderdale,1702,3958,0,3054,3224,196888
uscounty,Big Stone,2908,22834,0,17621,19382,196888
uscounty,Blue Earth,5226,33477,0,25130,25853,196888
uscounty,Highland,1242,4913,1,3851,3883,49432
uscounty,Spotsylvania,1802,7860,0,6141,6171,196888
uscounty,Strafford,3357,9519,0,7847,7876,196888
uscounty,Houston,7244,37482,1,28181,29479,786712
uscounty,Delta,3148,7817,0,6259,6697,196888
uscounty,Sebastian,1789,4031,0,3445,3563,196888
uscounty,Santa Cruz,40,86,0,68,70,3352
uscounty,McIntosh,954,2640,1,2221,2196,49432
uscounty,Monroe,1566,3150,1,2450,2626,49432
uscounty,Dunklin,1572,7117,0,5780,5814,196888
uscounty,Wheeler,2589,7888,1,5736,6031,196888
uscounty,Forsyth,1246,3203,0,2691,2859,49432
uscounty,San Patricio,3539,26016,0,22070,22108,196888
uscounty,Walthall,925,1779,1,1209,1637,49432
uscounty,Monroe,3448,13152,0,10541,10501,196888
uscounty,Isabella,2590,7480,0,6535,6461,196888
uscounty,Moore,3634,8310,0,7353,7335,196888
uscounty,Calhoun,643,1584,0,1262,1257,49432
uscounty,Sublette,650,1551,1,1181,1305,49432
uscounty,Fleming,2415,5471,0,3936,3915,196888
uscounty,Clark,1141,2475,0,1592,2110,49432
uscounty,York,3878,15278,1,12332,12461,196888
uscounty,Adams,1916,4169,4,2975,3452,196888
uscounty,Ascension,1862,6560,1,4960,5321,196888
uscounty,Union,938,2161,0,1765,1806,49432
uscounty,Chesterfield,987,2040,0,1426,1629,49432
uscounty,Acadia,1071,3197,1,2773,2718,49432
uscounty,Crawford,512,1597,0,1328,1314,49432
uscounty,Tripp,500,1304,1,1099,1093,49432
uscounty,Guthrie,2430,10488,0,8374,8726,196888
uscounty,Washington,34547,167787,0,124806,131016,786712
uscounty,Sanborn,756,1552,0,1140,1064,49432
uscounty,Grady,1115,3125,0,2391,2378,49432
uscounty,Kanawha,3650,18504,0,15134,15046,196888
uscounty,St. Croix,1798,5685,0,4708,4671,196888
uscounty,Venango,2272,6914,0,5918,5859,196888
uscounty,Summit,673,1570,1,1205,1353,49432
uscounty,Glynn,656,1441,0,1183,1260,49432
uscounty,Webb,1969,4888,0,4165,4221,196888
uscounty,Montgomery,2486,10401,0,8298,8233,196888
uscounty,Aroostook,6336,40728,0,32569,32732,786712
uscounty,Jefferson Davis,4687,19679,1,15398,15580,196888
uscounty,Washington,4175,21592,0,17129,17899,196888
uscounty,Blanco,1922,6785,0,5275,5682,196888
uscounty,Brunswick,659,1691,0,1455,1438,49432
uscounty,Dyer,2076,6737,1,4757,5717,196888
uscounty,Gibson,856,1882,0,1492,1521,49432
uscounty,Prince George,4214,5243,0,4535,1948,49432
uscounty,Lawrence,3647,10202,0,8507,8761,196888
uscounty,Eddy,1467,3304,1,2493,2569,49432
uscounty,Pierce,953,2421,0,2065,2136,49432
uscounty,Lincoln,1004,2036,0,1527,1630,49432
uscounty,Lancaster,1245,3296,1,2401,2794,49432
uscounty,Juneau,4157,14568,0,11839,11814,196888
uscounty,Scott,6602,17882,0,14718,15200,786712
uscounty,Corson,2435,5654,0,4611,5067,196888
uscounty,Gregory,1543,7541,0,6049,6251,49432
uscounty,Vance,836,1660,0,1085,1304,49432
uscounty,Caldwell,3799,9983,0,7666,8720,196888
uscounty,Barnwell,2461,7432,1,6291,6304,196888
uscounty,Decatur,764,2024,1,1880,1872,49432
uscounty,Blackford,5359,20239,0,16553,16571,196888
uscounty,Etowah,2070,4903,0,3828,3930,196888
uscounty,Camas,1385,3431,0,2406,2758,49432
uscounty,Reno,1301,4847,0,3984,3976,49432
uscounty,Maury,1535,6975,2,6108,6086,196888
uscounty,Goshen,773,2169,0,1868,1872,49432
uscounty,Rusk,1278,4369,0,3527,3726,49432
uscounty,Waukesha,761,1471,0,1044,1277,49432
uscounty,Garrard,4829,14899,1,12857,12647,196888
uscounty,Norfolk,6795,20151,0,15701,16085,196888
uscounty,Hendricks,1041,1860,1,1416,1481,49432
uscounty,Jackson,282,555,0,453,507,12568
uscounty,Georgetown,5857,22336,1,17757,17794,786712
uscounty,Hettinger,1469,4256,0,3574,3530,49432
uscounty,Grand,909,1759,0,1334,1476,49432
uscounty,Tooele,845,2415,0,2072,2057,49432
uscounty,Hampton,1354,3013,0,2454,2498,49432
uscounty,Buffalo,2871,5460,0,3404,4777,196888
uscounty,Frederick,383,837,0,646,752,12568
uscounty,Lewis,4405,17218,1,14076,13856,196888
uscounty,Polk,1535,3427,0,2801,2687,49432
uscounty,Redwood,773,1647,0,1078,1333,49432
uscounty,Fayette,5375,13974,3,11424,12101,196888
uscounty,Swains Island,1233,3851,0,3173,3170,49432
uscounty,St. Charles,953,1948,1,1482,1596,49432
uscounty,Poinsett,1187,4509,0,3669,3598,49432
uscounty,Gulf,1813,6641,0,5514,5457,196888
uscounty,Hamblen,1444,3733,0,2811,3046,49432
uscounty,Chilton,925,1619,0,1238,1194,49432
uscounty,Newton,7972,27227,0,21358,21966,786712
uscounty,Hockley,1918,6154,3,4910,5069,196888
uscounty,Baldwin,1913,4808,2,3570,3946,196888
uscounty,Transylvania,628,2650,0,2124,2213,49432
uscounty,Surry,4484,12898,1,9984,10875,196888
uscounty,Coffee,1180,3357,1,2734,2712,49432
uscounty,Shelby,3928,10753,1,8565,8723,196888
uscounty,Canyon,2170,6082,0,4727,4714,196888
uscounty,Daniels,1439,4005,0,3212,3230,196888
uscounty,Leon,141,316,0,310,307,12568
uscounty,Payne,2452,8505,0,6946,7081,196888
uscounty,Covington,819,2079,0,1629,1652,49432
uscounty,Lawrence,1665,3366,0,2338,2764,49432
uscounty,Gray,2405,5464,2,4905,4896,196888
uscounty,Casey,1617,3575,0,2811,2729,49432
uscounty,Metcalfe,6184,17492,1,14810,15111,196888
uscounty,Russell,1495,2948,0,2197,2185,49432
uscounty,Beauregard,6446,20304,1,16756,16917,786712
